id,name,host_id,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
29,Sample Room,1029,Queens,Harlem,40.6142500586394,-74.0781588116255,Shared room,479,7,98,2023-12-24,3.2,8,19
30,Sample Room,1030,Brooklyn,Williamsburg,40.78714955205062,-74.04712998313968,Entire home/apt,643,1,156,2024-01-01,2.9,2,97
31,Sample Room,1031,Bronx,Harlem,40.71950221366378,-74.1373191019561,Private room,166,7,168,2023-03-12,4.5,6,205
32,Sample Room,1032,Brooklyn,Williamsburg,40.547475064651316,-73.98578862061157,Entire home/apt,703,5,193,2023-08-05,1.4,1,32
33,Sample Room,1033,Queens,Astoria,40.58778801193549,-74.24190749031561,Shared room,41,1,135,2023-07-19,0.4,9,336
34,Sample Room,1034,Manhattan,St. George,40.729471480546074,-74.02557555056526,Entire home/apt,130,3,199,2023-02-08,1.1,9,323
35,Sample Room,1035,Brooklyn,Harlem,40.75071980191328,-74.0341419066937,Shared room,768,3,131,2023-03-18,0.8,5,99
36,Sample Room,1036,Staten Island,Williamsburg,40.671221583376585,-73.98870013508188,Entire home/apt,394,7,72,2023-11-28,3.4,4,238
37,Sample Room,1037,Staten Island,Harlem,40.76462079737518,-74.06244525109236,Private room,756,2,188,2023-07-26,0.9,5,31
38,Sample Room,1038,Manhattan,Harlem,40.59636800656885,-73.9979810327735,Shared room,400,3,110,2023-02-28,3.3,4,37
39,Sample Room,1039,Bronx,Harlem,40.5341579429436,-74.03451173829643,Shared room,537,1,134,2023-08-20,3.1,6,101
40,Sample Room,1040,Bronx,Fordham,40.56419054767403,-74.18998141407536,Shared room,693,3,50,2023-06-26,1.9,2,274
41,Sample Room,1041,Staten Island,Harlem,40.53640792553174,-73.95888569533358,Shared room,915,3,40,2023-02-08,3.8,4,190
42,Sample Room,1042,Manhattan,St. George,40.64008464607587,-74.01044778198852,Shared room,705,10,143,2023-04-14,0.7,2,221
43,Sample Room,1043,Manhattan,Astoria,40.77025255046035,-74.00341661064355,Entire home/apt,331,7,135,2023-06-05,4.3,3,356
44,Sample Room,1044,Brooklyn,Harlem,40.75612882006611,-74.00015177462042,Entire home/apt,183,2,36,2023-03-04,1.4,6,325
45,Sample Room,1045,Staten Island,St. George,40.695573459819435,-74.14356376046804,Private room,612,3,2,2023-06-18,4.4,9,322
46,Sample Room,1046,Bronx,Fordham,40.527520886714115,-74.20373216690525,Shared room,340,2,8,2023-06-18,2.1,1,247
47,Sample Room,1047,Staten Island,Astoria,40.70617266286079,-74.16146019205775,Entire home/apt,339,5,188,2023-07-17,2.0,6,201
48,Sample Room,1048,Queens,St. George,40.536865473100114,-74.16392248908369,Shared room,420,7,29,2023-10-30,2.2,3,0
49,Sample Room,1049,Queens,Williamsburg,40.61897358175263,-74.10227768435931,Private room,397,1,153,2023-02-22,4.8,6,60
50,Sample Room,1050,Staten Island,Astoria,40.723671381246724,-74.09650298805093,Private room,30,3,157,2023-05-07,3.3,3,217
51,Sample Room,1051,Manhattan,Williamsburg,40.69684506801878,-73.96660489168177,Shared room,581,1,139,2023-12-23,0.8,2,358
52,Sample Room,1052,Brooklyn,Astoria,40.54844735624395,-73.95167524343923,Shared room,407,3,45,2023-07-25,1.8,4,0
53,Sample Room,1053,Brooklyn,Astoria,40.54049395904759,-74.03086598054601,Entire home/apt,365,1,46,2023-05-30,1.2,9,229
54,Sample Room,1054,Staten Island,Astoria,40.58779269176824,-74.16217561383014,Private room,649,10,141,2023-10-09,4.6,9,134
55,Sample Room,1055,Staten Island,Fordham,40.702319760383716,-74.06892215768339,Private room,786,1,26,2023-09-25,2.3,7,30
56,Sample Room,1056,Bronx,Fordham,40.6310088886438,-74.13512935537237,Private room,217,7,160,2023-03-26,2.7,7,338
57,Sample Room,1057,Bronx,St. George,40.64807175226365,-74.11948447156506,Shared room,905,10,6,2023-04-14,4.3,9,3
58,Sample Room,1058,Queens,St. George,40.68614096108104,-73.96060687941431,Entire home/apt,75,1,113,2023-10-25,3.1,2,4
59,Sample Room,1059,Queens,Fordham,40.666062585757395,-74.23615429293625,Shared room,666,10,39,2023-11-06,4.2,5,189
60,Sample Room,1060,Manhattan,St. George,40.51900888310488,-74.02410137205435,Entire home/apt,303,3,31,2023-11-16,1.9,7,296
61,Sample Room,1061,Queens,Astoria,40.716375383206206,-74.02549935097791,Private room,109,30,76,2023-04-11,1.8,6,13
62,Sample Room,1062,Manhattan,Williamsburg,40.72162450674003,-74.0636308797847,Private room,829,5,151,2023-05-06,3.8,3,7
63,Sample Room,1063,Staten Island,St. George,40.78324546990025,-74.14875827615697,Private room,928,1,117,2023-05-16,3.0,8,143
64,Sample Room,1064,Staten Island,Astoria,40.582181068501114,-74.19108500139454,Private room,46,1,73,2023-03-22,1.7,8,65
65,Sample Room,1065,Brooklyn,Harlem,40.545263052834734,-74.05973056816603,Entire home/apt,257,7,17,2023-12-09,3.8,2,22
66,Sample Room,1066,Staten Island,Fordham,40.76165475753553,-74.01237865402808,Entire home/apt,738,3,155,2023-08-17,4.3,9,312
67,Sample Room,1067,Bronx,Williamsburg,40.626035802946184,-74.24304906443051,Entire home/apt,285,1,104,2023-03-24,3.3,2,184
68,Sample Room,1068,Staten Island,Williamsburg,40.58698210998159,-74.12056718479693,Shared room,327,5,86,2023-10-30,2.5,5,57
69,Sample Room,1069,Staten Island,Williamsburg,40.61016067691699,-74.1364807733859,Private room,262,1,141,2023-12-15,1.5,3,290
70,Sample Room,1070,Manhattan,Williamsburg,40.75431014514691,-73.95903312926863,Entire home/apt,54,1,133,2023-02-18,3.3,9,263
71,Sample Room,1071,Staten Island,Fordham,40.751943182093726,-74.23399723872183,Entire home/apt,329,5,171,2023-11-16,2.3,3,32
72,Sample Room,1072,Bronx,Fordham,40.74834301372215,-74.08389399544984,Shared room,224,7,140,2023-06-29,1.6,2,2
73,Sample Room,1073,Manhattan,Williamsburg,40.52238980856093,-74.2175833294646,Entire home/apt,556,10,88,2023-03-31,4.9,4,281
74,Sample Room,1074,Queens,Astoria,40.74635851220222,-73.98483103431377,Shared room,918,30,188,2023-04-20,2.1,7,253
75,Sample Room,1075,Brooklyn,Harlem,40.74650976851184,-74.11505286464553,Private room,475,1,193,2023-12-01,3.2,3,153
76,Sample Room,1076,Queens,Fordham,40.547385986861585,-74.04368305257023,Shared room,773,10,20,2023-03-26,0.9,9,216
77,Sample Room,1077,Bronx,Harlem,40.580159268865835,-74.18296109822461,Entire home/apt,748,3,184,2023-10-13,3.2,1,98
78,Sample Room,1078,Brooklyn,Fordham,40.66717807619085,-74.05242541215237,Shared room,406,1,156,2023-08-10,3.0,6,185
79,Sample Room,1079,Brooklyn,Fordham,40.524399342881864,-74.18746276163097,Entire home/apt,538,5,178,2023-01-05,0.7,3,209
80,Sample Room,1080,Queens,Astoria,40.61493632675875,-74.20926175047552,Entire home/apt,402,1,51,2023-12-29,3.0,6,9
81,Sample Room,1081,Bronx,Astoria,40.60923594571861,-74.1447456426656,Shared room,892,30,32,2023-01-25,2.3,3,233
82,Sample Room,1082,Brooklyn,Astoria,40.534957263727485,-74.05656697528889,Shared room,116,7,99,2023-03-13,2.7,3,344
83,Sample Room,1083,Manhattan,Williamsburg,40.600590537967484,-74.24527683723625,Private room,348,30,47,2023-01-03,3.1,9,344
84,Sample Room,1084,Brooklyn,Harlem,40.62238030465402,-74.04970465744942,Shared room,420,5,125,2023-05-08,2.1,9,173
85,Sample Room,1085,Staten Island,Fordham,40.673554956001965,-74.22063793207633,Entire home/apt,687,10,104,2023-09-22,3.2,3,129
86,Sample Room,1086,Staten Island,Fordham,40.59097348325848,-74.21058038665035,Entire home/apt,533,1,189,2023-07-29,0.6,5,27
87,Sample Room,1087,Manhattan,Williamsburg,40.6803848470862,-74.22556551041575,Private room,560,10,46,2023-10-29,0.7,1,230
88,Sample Room,1088,Bronx,Harlem,40.75638163327912,-74.20612120115398,Shared room,554,5,132,2023-02-07,3.2,3,247
89,Sample Room,1089,Queens,St. George,40.682236454842155,-74.12292228424519,Shared room,652,5,107,2023-03-17,1.5,5,228
90,Sample Room,1090,Staten Island,Harlem,40.65467059496677,-73.99287705624833,Entire home/apt,909,5,165,2023-07-17,1.1,4,52
91,Sample Room,1091,Brooklyn,St. George,40.598971584719266,-74.18625196304421,Shared room,232,30,33,2023-08-10,0.4,6,75
92,Sample Room,1092,Brooklyn,St. George,40.68173720367741,-73.99564783800109,Shared room,702,30,73,2023-11-20,3.5,5,306
93,Sample Room,1093,Staten Island,Fordham,40.71396200135529,-74.15003009233764,Shared room,962,7,27,2023-05-14,2.5,8,146
94,Sample Room,1094,Queens,Fordham,40.7955369287129,-74.1435786020628,Entire home/apt,276,7,145,2023-04-05,5.0,5,180
95,Sample Room,1095,Bronx,Fordham,40.576752308184375,-74.2215375846064,Entire home/apt,190,2,125,2023-04-04,0.6,5,346
96,Sample Room,1096,Staten Island,St. George,40.59080275820459,-74.14647897978465,Entire home/apt,851,7,195,2023-06-22,2.5,7,203
97,Sample Room,1097,Bronx,St. George,40.603408409210786,-74.13561712403492,Private room,400,30,22,2023-02-13,3.6,7,227
98,Sample Room,1098,Brooklyn,Harlem,40.528328497882995,-74.06951035986728,Private room,831,2,105,2023-06-03,1.2,5,19
99,Sample Room,1099,Manhattan,Harlem,40.58041579388055,-74.04927567375263,Private room,930,1,154,2023-05-24,2.0,9,199
100,Sample Room,1100,Bronx,Astoria,40.50956513876545,-74.18055176452097,Entire home/apt,300,3,40,2023-10-08,3.1,1,100
101,Sample Room,1101,Manhattan,Williamsburg,40.71852086570603,-74.20191500517602,Private room,211,5,28,2023-08-25,3.8,2,293
102,Sample Room,1102,Bronx,St. George,40.79575460895535,-73.96015211461433,Entire home/apt,795,30,40,2023-07-28,4.0,2,172
103,Sample Room,1103,Manhattan,Fordham,40.664215092100974,-74.17208399401379,Shared room,553,2,61,2023-03-26,0.2,8,352
104,Sample Room,1104,Staten Island,St. George,40.56681992213789,-74.1545624451777,Shared room,65,7,40,2023-11-10,3.0,1,168
105,Sample Room,1105,Manhattan,Fordham,40.662709577460966,-74.08763714469086,Shared room,768,1,151,2023-11-28,3.1,3,302
106,Sample Room,1106,Brooklyn,Harlem,40.56335938090904,-74.22967937841855,Entire home/apt,400,5,4,2023-08-28,3.5,1,205
107,Sample Room,1107,Staten Island,Harlem,40.65240268432068,-74.20708190609453,Private room,968,1,131,2023-06-05,0.2,6,338
108,Sample Room,1108,Brooklyn,Williamsburg,40.618807893676426,-74.18882830360812,Private room,772,3,147,2023-03-13,1.7,8,7
109,Sample Room,1109,Brooklyn,Harlem,40.61573261000641,-74.05898513771126,Shared room,832,7,160,2023-09-26,2.4,3,4
110,Sample Room,1110,Staten Island,Harlem,40.768644802829044,-73.9682402858502,Private room,210,7,40,2023-12-17,4.2,5,37
111,Sample Room,1111,Manhattan,Harlem,40.68885816575691,-74.12121140629053,Shared room,327,30,27,2023-08-08,4.7,3,7
112,Sample Room,1112,Queens,Harlem,40.62319965671475,-74.0200383609801,Entire home/apt,170,7,6,2023-12-22,1.3,2,359
113,Sample Room,1113,Bronx,Williamsburg,40.51380705901921,-74.24204802185092,Shared room,168,2,5,2023-04-15,0.3,1,221
114,Sample Room,1114,Bronx,Astoria,40.68384898406491,-74.23574349830136,Entire home/apt,842,1,39,2023-05-24,1.7,1,222
115,Sample Room,1115,Staten Island,Williamsburg,40.561271439187145,-74.18054786874667,Entire home/apt,180,1,124,2023-05-21,0.6,1,203
116,Sample Room,1116,Brooklyn,Astoria,40.614429149843815,-73.95442106674513,Private room,568,10,33,2023-11-14,4.1,6,159
117,Sample Room,1117,Queens,St. George,40.73542077333064,-74.18845133197887,Entire home/apt,91,10,27,2023-07-25,1.6,2,28
118,Sample Room,1118,Staten Island,Fordham,40.70032636584518,-74.13916968910289,Entire home/apt,488,7,184,2023-06-26,0.5,6,59
119,Sample Room,1119,Queens,Williamsburg,40.64990872910527,-73.9598002947579,Private room,909,2,72,2023-11-29,0.7,1,182
120,Sample Room,1120,Staten Island,Williamsburg,40.77046044748295,-73.99954128343387,Shared room,387,2,116,2023-01-17,0.2,2,216
121,Sample Room,1121,Bronx,St. George,40.60677470983369,-74.12939852826301,Shared room,612,3,166,2023-03-03,1.0,8,44
122,Sample Room,1122,Bronx,Harlem,40.76869023498913,-74.08742840332926,Private room,497,5,90,2023-04-30,2.2,3,178
123,Sample Room,1123,Manhattan,St. George,40.54361861461975,-74.09290296844493,Shared room,693,10,143,2023-10-23,3.0,7,316
124,Sample Room,1124,Queens,Fordham,40.6735931359561,-73.95475741251127,Entire home/apt,247,7,169,2023-11-17,2.7,5,211
125,Sample Room,1125,Queens,Astoria,40.5816481242733,-74.19837948918659,Private room,429,2,115,2023-12-13,2.7,7,22
126,Sample Room,1126,Brooklyn,St. George,40.64292062711582,-74.13158153229033,Private room,859,10,180,2023-11-25,2.7,9,313
127,Sample Room,1127,Bronx,Astoria,40.52136754002225,-74.22598275359736,Private room,768,2,85,2023-05-26,0.5,6,50
128,Sample Room,1128,Brooklyn,Astoria,40.581270758781876,-74.15373068045511,Shared room,685,1,157,2023-06-20,2.4,6,113
129,Sample Room,1129,Queens,Fordham,40.6772552419263,-74.03294101302477,Entire home/apt,58,7,154,2023-08-11,0.5,3,87
130,Sample Room,1130,Bronx,St. George,40.63877079566738,-74.14735078895819,Private room,98,3,141,2023-06-18,3.4,9,358
131,Sample Room,1131,Brooklyn,Williamsburg,40.680275973274405,-74.18062152914126,Shared room,617,3,89,2023-12-04,2.3,2,316
132,Sample Room,1132,Brooklyn,Fordham,40.50001958151231,-74.24359157479468,Entire home/apt,436,7,128,2023-05-27,4.0,8,238
133,Sample Room,1133,Bronx,Harlem,40.69954656743327,-74.08842057748315,Shared room,819,1,5,2023-07-23,1.8,7,190
134,Sample Room,1134,Bronx,Fordham,40.76846757171615,-74.02209184511338,Private room,446,3,34,2023-07-25,0.3,8,207
135,Sample Room,1135,Bronx,Astoria,40.611035494977145,-74.06028283902732,Entire home/apt,109,7,75,2023-08-24,0.1,9,103
136,Sample Room,1136,Bronx,Fordham,40.688797272383894,-74.23271670405556,Entire home/apt,562,7,74,2023-09-16,3.1,5,276
137,Sample Room,1137,Staten Island,Harlem,40.73583378566672,-74.09488095531141,Private room,475,3,34,2023-06-02,4.2,5,33
138,Sample Room,1138,Queens,Harlem,40.679264451755834,-74.12570986137489,Private room,720,5,66,2023-06-08,4.4,7,257
139,Sample Room,1139,Manhattan,St. George,40.63243005600346,-74.2453129824391,Entire home/apt,626,7,3,2023-12-28,2.5,2,38
140,Sample Room,1140,Staten Island,Astoria,40.6412556006927,-74.24662271448548,Shared room,835,30,162,2023-10-31,4.2,8,168
141,Sample Room,1141,Manhattan,Fordham,40.67326899709475,-74.10297495740735,Private room,50,3,139,2023-11-13,0.6,5,176
142,Sample Room,1142,Bronx,Astoria,40.65076382559926,-73.95021196270876,Shared room,645,10,18,2023-07-09,1.1,9,133
143,Sample Room,1143,Staten Island,Fordham,40.61479495613133,-74.13268578646621,Entire home/apt,763,5,94,2023-03-02,3.0,6,317
144,Sample Room,1144,Staten Island,Astoria,40.66105637508472,-74.13552835948016,Shared room,208,2,28,2023-05-19,4.4,2,93
145,Sample Room,1145,Staten Island,Williamsburg,40.631694419320304,-74.0265408589023,Private room,432,7,34,2023-08-06,0.9,4,334
146,Sample Room,1146,Brooklyn,Fordham,40.57585583919313,-74.15439237728813,Shared room,753,30,154,2023-02-14,3.9,3,18
147,Sample Room,1147,Queens,St. George,40.7561265196968,-74.16339619016298,Shared room,885,3,16,2023-01-10,1.4,8,205
148,Sample Room,1148,Brooklyn,Astoria,40.635823442870326,-74.16454320427161,Entire home/apt,202,30,97,2023-07-20,0.2,2,65
149,Sample Room,1149,Manhattan,Harlem,40.65182224354718,-74.05122076933904,Shared room,728,3,173,2023-06-30,2.5,5,189
150,Sample Room,1150,Manhattan,Williamsburg,40.763507978558,-74.19463971849886,Private room,133,10,84,2023-11-29,4.3,8,219
151,Sample Room,1151,Queens,Harlem,40.75718549380631,-74.21907161202712,Entire home/apt,396,2,32,2023-12-15,0.1,5,303
152,Sample Room,1152,Manhattan,Fordham,40.530482610875616,-73.9627257692802,Shared room,984,10,170,2023-11-21,1.3,3,164
153,Sample Room,1153,Queens,Harlem,40.579804198698746,-74.05755598571416,Entire home/apt,730,10,81,2023-03-27,3.4,2,41
154,Sample Room,1154,Brooklyn,Astoria,40.534205313667854,-74.20548968075362,Entire home/apt,411,5,73,2023-01-13,3.1,3,5
155,Sample Room,1155,Staten Island,Harlem,40.671674750518285,-74.12664400569575,Private room,561,1,153,2023-07-19,3.4,2,154
156,Sample Room,1156,Queens,Williamsburg,40.598308696290864,-74.04448684788417,Private room,516,7,6,2023-11-24,1.6,9,291
157,Sample Room,1157,Staten Island,Harlem,40.53301329970454,-74.01327716691772,Private room,704,7,14,2023-09-15,1.6,4,360
158,Sample Room,1158,Manhattan,Astoria,40.52881138310669,-74.007619461694,Shared room,127,2,92,2023-03-16,1.8,2,112
159,Sample Room,1159,Staten Island,Astoria,40.693117368361435,-74.09052577318766,Shared room,443,30,194,2023-01-21,1.5,5,201
160,Sample Room,1160,Bronx,St. George,40.574176341529196,-74.14551333847719,Shared room,295,1,55,2023-11-16,4.1,1,262
161,Sample Room,1161,Queens,St. George,40.74073124361263,-73.9863346209638,Shared room,744,30,70,2023-09-20,1.1,6,36
162,Sample Room,1162,Bronx,Williamsburg,40.651696754009436,-74.19509363363946,Private room,84,3,99,2023-02-15,1.9,4,308
163,Sample Room,1163,Staten Island,Fordham,40.752985417499794,-74.00499792682524,Shared room,60,30,64,2023-04-01,3.8,5,36
164,Sample Room,1164,Queens,Williamsburg,40.702095754183034,-74.01841300864457,Shared room,991,2,195,2023-09-10,1.4,3,335
165,Sample Room,1165,Manhattan,Harlem,40.50191220312124,-74.14799263342927,Private room,657,1,116,2023-03-06,3.1,9,153
166,Sample Room,1166,Manhattan,Harlem,40.71250884129823,-74.00562742031363,Shared room,864,10,91,2023-02-27,2.1,8,177
167,Sample Room,1167,Queens,Williamsburg,40.57163215350352,-74.06573921157197,Private room,902,10,48,2023-01-20,0.6,9,17
168,Sample Room,1168,Manhattan,Williamsburg,40.66152730668194,-74.0232016583973,Shared room,544,2,18,2023-08-30,0.9,2,165
169,Sample Room,1169,Manhattan,Fordham,40.77204112879662,-74.21882808253953,Entire home/apt,661,10,4,2023-10-20,2.2,6,64
170,Sample Room,1170,Manhattan,Fordham,40.6983394424086,-74.16704621422483,Private room,606,7,157,2023-04-19,4.7,3,181
171,Sample Room,1171,Bronx,Harlem,40.621883700868,-74.1761623179773,Private room,898,7,9,2023-05-21,4.1,8,173
172,Sample Room,1172,Brooklyn,St. George,40.649224004032526,-74.14362053845136,Entire home/apt,849,5,22,2023-04-09,0.4,2,14
173,Sample Room,1173,Queens,Harlem,40.500273228658116,-74.24189282243309,Private room,550,3,140,2023-01-28,2.4,8,79
174,Sample Room,1174,Bronx,Astoria,40.66101203484805,-73.99666377849718,Entire home/apt,534,10,96,2023-07-02,1.8,7,129
175,Sample Room,1175,Staten Island,Astoria,40.510750197635325,-74.15753521968973,Private room,54,3,152,2023-02-26,4.6,7,84
176,Sample Room,1176,Manhattan,Williamsburg,40.715574552943416,-74.21451367698275,Private room,925,2,106,2023-12-16,3.3,4,265
177,Sample Room,1177,Staten Island,St. George,40.78486316298968,-74.06302378119909,Entire home/apt,797,1,121,2023-05-03,1.8,1,347
178,Sample Room,1178,Manhattan,Williamsburg,40.78040006991031,-74.11529330936987,Shared room,918,1,130,2023-02-17,3.9,2,288
179,Sample Room,1179,Bronx,Astoria,40.551414920387046,-74.24329463911313,Shared room,745,7,91,2023-01-30,0.1,1,111
180,Sample Room,1180,Bronx,Fordham,40.797938226353224,-74.02373515370655,Entire home/apt,115,3,186,2023-10-26,4.5,6,33
181,Sample Room,1181,Manhattan,Astoria,40.79754028276329,-73.96536787962233,Entire home/apt,287,7,107,2023-01-23,0.3,7,58
182,Sample Room,1182,Bronx,Astoria,40.63033683360695,-74.13315303155241,Shared room,857,7,172,2023-02-07,3.2,6,91
183,Sample Room,1183,Brooklyn,Harlem,40.78982824506239,-74.21181579860104,Shared room,605,5,183,2023-07-14,3.2,8,107
184,Sample Room,1184,Brooklyn,Harlem,40.771573954850254,-74.16294512800978,Entire home/apt,512,3,47,2023-10-14,0.8,6,95
185,Sample Room,1185,Manhattan,St. George,40.76443907381638,-74.1322380998804,Shared room,759,5,72,2023-08-10,2.5,4,317
186,Sample Room,1186,Queens,Williamsburg,40.50282910276745,-74.08202293527019,Shared room,678,30,37,2023-10-29,1.7,9,78
187,Sample Room,1187,Manhattan,Astoria,40.55548601958181,-74.19865230193331,Private room,626,1,144,2023-01-02,1.4,3,217
188,Sample Room,1188,Brooklyn,Fordham,40.64702240143527,-74.011262087222,Entire home/apt,112,1,144,2023-05-04,4.3,5,129
189,Sample Room,1189,Staten Island,St. George,40.77556795029899,-74.02830209099064,Entire home/apt,214,7,30,2023-06-10,3.9,5,210
190,Sample Room,1190,Bronx,St. George,40.506769586089234,-74.12644152138614,Shared room,221,1,190,2023-12-07,1.7,6,232
191,Sample Room,1191,Brooklyn,St. George,40.7995879984883,-74.23446650992011,Private room,521,3,121,2023-04-01,1.0,2,157
192,Sample Room,1192,Staten Island,St. George,40.619162231474135,-74.12905112093812,Shared room,462,10,163,2023-07-17,3.3,4,95
193,Sample Room,1193,Queens,Williamsburg,40.758052436477925,-74.17463669874924,Private room,573,5,48,2023-10-17,2.2,7,252
194,Sample Room,1194,Staten Island,Harlem,40.618742238159385,-74.02586757153396,Entire home/apt,935,1,27,2023-12-09,0.2,8,226
195,Sample Room,1195,Brooklyn,Harlem,40.65873953738253,-74.07459680454825,Private room,302,30,84,2023-02-04,1.4,4,267
196,Sample Room,1196,Staten Island,Williamsburg,40.760132590335395,-74.16646232742903,Shared room,85,3,27,2023-12-10,2.0,5,225
197,Sample Room,1197,Bronx,Harlem,40.61811907246349,-74.23530305654418,Entire home/apt,602,10,46,2023-07-16,4.3,5,208
198,Sample Room,1198,Queens,Harlem,40.66745339586659,-74.09410573870167,Entire home/apt,575,1,157,2023-12-01,2.4,7,227
199,Sample Room,1199,Brooklyn,Astoria,40.77211680103365,-74.24461089279671,Private room,137,30,39,2023-03-10,4.5,1,140
200,Sample Room,1200,Manhattan,St. George,40.52212596989006,-74.01542262995984,Entire home/apt,793,7,19,2023-09-19,0.9,6,127
201,Sample Room,1201,Staten Island,Fordham,40.78855320756806,-74.09055346050617,Private room,450,5,173,2023-10-11,2.7,6,13
202,Sample Room,1202,Manhattan,Astoria,40.67870916328187,-74.06144882028325,Entire home/apt,936,2,100,2023-06-20,2.0,5,233
203,Sample Room,1203,Bronx,St. George,40.70851250405098,-74.19327357810327,Entire home/apt,211,2,114,2023-03-27,1.8,8,253
204,Sample Room,1204,Queens,Harlem,40.798576356966116,-74.00824322530262,Shared room,483,5,139,2023-01-29,2.3,5,333
205,Sample Room,1205,Brooklyn,Fordham,40.69760076098285,-74.06837554225113,Private room,382,1,172,2023-10-17,0.5,8,326
206,Sample Room,1206,Bronx,Williamsburg,40.67303188188412,-74.07390745135115,Shared room,840,7,110,2023-06-16,1.5,8,106
207,Sample Room,1207,Queens,St. George,40.53405717235877,-74.24692447125044,Entire home/apt,856,10,4,2023-08-04,3.5,8,123
208,Sample Room,1208,Queens,St. George,40.59383660489745,-74.07654372011216,Shared room,703,3,113,2023-10-22,4.9,4,191
209,Sample Room,1209,Bronx,Fordham,40.53728903353318,-73.95217202285734,Entire home/apt,436,1,61,2023-09-05,1.8,7,12
210,Sample Room,1210,Brooklyn,Harlem,40.501107080155954,-74.16527781471414,Private room,61,7,35,2023-10-12,1.9,1,154
211,Sample Room,1211,Queens,Fordham,40.71297485817211,-73.97994027668214,Private room,160,2,103,2023-12-14,3.9,7,171
